Fpath,Labels,aux,
20190726_DATA/ZA-n_001a/00000072.DCM,neck;chest,,
20190726_DATA/ZA-n_001a/00000073.DCM,neck;chest,,
20190726_DATA/ZA-n_001a/00000074.DCM,neck;chest,,
20190726_DATA/ZA-n_001a/00000075.DCM,neck;chest,,
20190726_DATA/ZA-n_001a/00000076.DCM,chest,,
20190726_DATA/ZA-n_001a/00000077.DCM,chest,,
20190726_DATA/ZA-n_001a/00000078.DCM,chest,,
20190726_DATA/ZA-n_001a/00000079.DCM,chest,,
20190726_DATA/ZA-n_001a/00000080.DCM,chest,,
20190726_DATA/ZA-n_001a/00000081.DCM,chest,,
20190726_DATA/ZA-n_001a/00000082.DCM,chest,,
20190726_DATA/ZA-n_001a/00000083.DCM,chest,,
20190726_DATA/ZA-n_001a/00000084.DCM,chest,,
20190726_DATA/ZA-n_001a/00000085.DCM,chest,,
20190726_DATA/ZA-n_001a/00000086.DCM,chest,,
20190726_DATA/ZA-n_001a/00000087.DCM,chest,,
20190726_DATA/ZA-n_001a/00000088.DCM,chest,,
20190726_DATA/ZA-n_001a/00000089.DCM,chest,,
20190726_DATA/ZA-n_001a/00000090.DCM,chest,,
20190726_DATA/ZA-n_001a/00000091.DCM,chest,,
20190726_DATA/ZA-n_001a/00000092.DCM,chest,,
20190726_DATA/ZA-n_001a/00000093.DCM,chest,,
20190726_DATA/ZA-n_001a/00000094.DCM,chest,,
20190726_DATA/ZA-n_001a/00000095.DCM,chest,,
20190726_DATA/ZA-n_001a/00000096.DCM,chest,,
20190726_DATA/ZA-n_001a/00000097.DCM,chest,,
20190726_DATA/ZA-n_002/00000001.DCM,head,,
20190726_DATA/ZA-n_002/00000002.DCM,head,,
20190726_DATA/ZA-n_002/00000003.DCM,head,,
20190726_DATA/ZA-n_002/00000004.DCM,head,,
20190726_DATA/ZA-n_002/00000005.DCM,head,,
20190726_DATA/ZA-n_002/00000006.DCM,head,,
20190726_DATA/ZA-n_002/00000007.DCM,head,,
20190726_DATA/ZA-n_002/00000008.DCM,head,,
20190726_DATA/ZA-n_002/00000009.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000010.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000011.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000012.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000013.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000014.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000015.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000016.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000017.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000018.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000019.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000020.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000021.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000022.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000023.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000024.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000025.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000026.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000027.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000028.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000029.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000030.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000031.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000032.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000033.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000034.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000035.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000036.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000037.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000038.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000039.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000040.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000041.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000042.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000043.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000044.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000045.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000046.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000047.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000048.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000049.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000050.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000051.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000052.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000053.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000054.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000055.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000056.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000057.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000058.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000059.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000060.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000061.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000062.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000063.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000064.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000065.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000066.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000067.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000068.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000069.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000070.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000071.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000072.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000073.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000074.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000075.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000076.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000077.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000078.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000079.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000080.DCM,head;neck,,
20190726_DATA/ZA-n_002/00000081.DCM,neck,,
20190726_DATA/ZA-n_002/00000082.DCM,neck,,
20190726_DATA/ZA-n_002/00000083.DCM,neck,,
20190726_DATA/ZA-n_002/00000084.DCM,neck,,
20190726_DATA/ZA-n_003/00000001.DCM,neck,,
20190726_DATA/ZA-n_003/00000002.DCM,neck,,
20190726_DATA/ZA-n_003/00000003.DCM,neck,,
20190726_DATA/ZA-n_003/00000004.DCM,neck,,
20190726_DATA/ZA-n_003/00000005.DCM,neck,,
20190726_DATA/ZA-n_003/00000006.DCM,neck,,
20190726_DATA/ZA-n_003/00000007.DCM,neck;chest,,
20190726_DATA/ZA-n_003/00000008.DCM,neck;chest,,
20190726_DATA/ZA-n_003/00000009.DCM,neck;chest,,
20190726_DATA/ZA-n_003/00000010.DCM,neck;chest,,
20190726_DATA/ZA-n_003/00000011.DCM,neck;chest,,
20190726_DATA/ZA-n_003/00000012.DCM,chest,,
20190726_DATA/ZA-n_003/00000013.DCM,chest,,
20190726_DATA/ZA-n_003/00000014.DCM,chest,,
20190726_DATA/ZA-n_003/00000015.DCM,chest,,
20190726_DATA/ZA-n_003/00000016.DCM,chest,,
20190726_DATA/ZA-n_003/00000017.DCM,chest,,
20190726_DATA/ZA-n_003/00000018.DCM,chest,,
20190726_DATA/ZA-n_003/00000019.DCM,chest,,
20190726_DATA/ZA-n_003/00000020.DCM,chest,,
20190726_DATA/ZA-n_003/00000021.DCM,chest,,
20190726_DATA/ZA-n_003/00000022.DCM,chest,,
20190726_DATA/ZA-n_003/00000023.DCM,chest,,
20190726_DATA/ZA-n_003/00000024.DCM,chest,,
20190726_DATA/ZA-n_003/00000025.DCM,chest,,
20190726_DATA/ZA-n_003/00000026.DCM,chest,,
20190726_DATA/ZA-n_003/00000027.DCM,chest,,
20190726_DATA/ZA-n_003/00000028.DCM,chest,,
20190726_DATA/ZA-n_003/00000029.DCM,chest,,
20190726_DATA/ZA-n_003/00000030.DCM,chest,,
20190726_DATA/ZA-n_003/00000031.DCM,chest,,
20190726_DATA/ZA-n_003/00000032.DCM,chest,,
20190726_DATA/ZA-n_003/00000033.DCM,chest,,
20190726_DATA/ZA-n_003/00000034.DCM,chest,,
20190726_DATA/ZA-n_003/00000035.DCM,chest,,
20190726_DATA/ZA-n_003/00000036.DCM,chest,,
20190726_DATA/ZA-n_003/00000037.DCM,chest,,
20190726_DATA/ZA-n_003/00000038.DCM,chest,,
20190726_DATA/ZA-n_003/00000039.DCM,chest,,
20190726_DATA/ZA-n_003/00000040.DCM,chest,,
20190726_DATA/ZA-n_003/00000041.DCM,chest,,
20190726_DATA/ZA-n_003/00000042.DCM,chest,,
20190726_DATA/ZA-n_003/00000043.DCM,chest,,
20190726_DATA/ZA-n_003/00000044.DCM,chest,,
20190726_DATA/ZA-n_003/00000045.DCM,chest,,
20190726_DATA/ZA-n_003/00000046.DCM,chest,,
20190726_DATA/ZA-n_003/00000047.DCM,chest,,
20190726_DATA/ZA-n_003/00000048.DCM,chest,,
20190726_DATA/ZA-n_003/00000049.DCM,chest,,
20190726_DATA/ZA-n_003/00000050.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000051.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000052.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000053.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000054.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000055.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000056.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000057.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000058.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000059.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000060.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000061.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000062.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000063.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000064.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000065.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000066.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000067.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000068.DCM,chest;abd,,
20190726_DATA/ZA-n_003/00000069.DCM,abd,,
20190726_DATA/ZA-n_003/00000070.DCM,abd,,
20190726_DATA/ZA-n_003/00000071.DCM,abd,,
20190726_DATA/ZA-n_003/00000072.DCM,abd,,
20190726_DATA/ZA-n_003/00000073.DCM,abd,,
20190726_DATA/ZA-n_003/00000074.DCM,abd,,
20190726_DATA/ZA-n_003/00000075.DCM,abd,,
20190726_DATA/ZA-n_003/00000076.DCM,abd,,
20190726_DATA/ZA-n_003/00000077.DCM,abd,,
20190726_DATA/ZA-n_003/00000078.DCM,abd,,
20190726_DATA/ZA-n_003/00000079.DCM,abd,,
20190726_DATA/ZA-n_003/00000080.DCM,abd,,
20190726_DATA/ZA-n_003/00000081.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000001.DCM,head,,
20190726_DATA/ZA-n-p_000/00000002.DCM,head,,
20190726_DATA/ZA-n-p_000/00000003.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000004.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000005.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000006.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000007.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000008.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000009.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000010.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000011.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000012.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000013.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000014.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000015.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000016.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000017.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000018.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000019.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000020.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000021.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000022.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000023.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000024.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000025.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000026.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000027.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000028.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000029.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000030.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000031.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000032.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000033.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000034.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000035.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000036.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000037.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000038.DCM,head;neck,,
20190726_DATA/ZA-n-p_000/00000039.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000040.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000041.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000042.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000043.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000044.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000045.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000046.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000047.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000048.DCM,neck,,
20190726_DATA/ZA-n-p_000/00000049.DCM,neck;chest,,
20190726_DATA/ZA-n-p_000/00000050.DCM,neck;chest,,
20190726_DATA/ZA-n-p_000/00000051.DCM,neck;chest,,
20190726_DATA/ZA-n-p_000/00000052.DCM,neck;chest,,
20190726_DATA/ZA-n-p_000/00000053.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000054.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000055.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000056.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000057.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000058.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000059.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000060.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000061.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000062.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000063.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000064.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000065.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000066.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000067.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000068.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000069.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000070.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000071.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000072.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000073.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000074.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000075.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000076.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000077.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000078.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000079.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000080.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000081.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000082.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000083.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000084.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000085.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000086.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000087.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000088.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000089.DCM,chest,,
20190726_DATA/ZA-n-p_000/00000090.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000091.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000092.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000093.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000094.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000095.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000096.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000097.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000098.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000099.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000100.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000101.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000102.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000103.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000104.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000105.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000106.DCM,chest;abd,,
20190726_DATA/ZA-n-p_000/00000107.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000108.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000109.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000110.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000111.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000112.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000113.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000114.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000115.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000116.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000117.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000118.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000119.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000120.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000121.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000122.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000123.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000124.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000125.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000126.DCM,abd,,
20190726_DATA/ZA-n-p_000/00000127.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000128.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000129.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000130.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000131.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000132.DCM,pelv,pbone,
20190726_DATA/ZA-n-p_000/00000133.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000134.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000135.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000136.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000137.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000138.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000139.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000140.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000141.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000142.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000143.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000144.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000145.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000146.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000147.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000148.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000149.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000150.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000151.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000152.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000153.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000154.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000155.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000156.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000157.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000158.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000159.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000160.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000161.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000162.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000163.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000164.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000165.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000166.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000167.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000168.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000169.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000170.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000171.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000172.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000173.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000174.DCM,pelv,,
20190726_DATA/ZA-n-p_000/00000175.DCM,leg,,
20190726_DATA/ZA-n-p_000/00000176.DCM,leg,,
20190726_DATA/ZA-n-p_000/00000177.DCM,leg,,
20190726_DATA/ZA-n-p_000/00000178.DCM,leg,,
20190726_DATA/ZA-n-p_000/00000179.DCM,leg,,
20190726_DATA/ZA-n-p_000/00000180.DCM,leg,,
20190726_DATA/ZA-n-p_001/00000001.DCM,head,,
20190726_DATA/ZA-n-p_001/00000002.DCM,head,,
20190726_DATA/ZA-n-p_001/00000003.DCM,head,,
20190726_DATA/ZA-n-p_001/00000004.DCM,head,,
20190726_DATA/ZA-n-p_001/00000005.DCM,head,,
20190726_DATA/ZA-n-p_001/00000006.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000007.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000008.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000009.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000010.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000011.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000012.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000013.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000014.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000015.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000016.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000017.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000018.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000019.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000020.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000021.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000022.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000023.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000024.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000025.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000026.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000027.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000028.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000029.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000030.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000031.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000032.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000033.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000034.DCM,head;neck,,
20190726_DATA/ZA-n-p_001/00000035.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000036.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000037.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000038.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000039.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000040.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000041.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000042.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000043.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000044.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000045.DCM,neck,,
20190726_DATA/ZA-n-p_001/00000046.DCM,neck;chest,,
20190726_DATA/ZA-n-p_001/00000047.DCM,neck;chest,,
20190726_DATA/ZA-n-p_001/00000048.DCM,neck;chest,,
20190726_DATA/ZA-n-p_001/00000049.DCM,neck;chest,,
20190726_DATA/ZA-n-p_001/00000050.DCM,neck;chest,,
20190726_DATA/ZA-n-p_001/00000051.DCM,neck;chest,,
20190726_DATA/ZA-n-p_001/00000052.DCM,neck;chest,,
20190726_DATA/ZA-n-p_001/00000053.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000054.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000055.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000056.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000057.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000058.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000059.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000060.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000061.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000062.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000063.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000064.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000065.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000066.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000067.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000068.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000069.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000070.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000071.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000072.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000073.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000074.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000075.DCM,chest,,
20190726_DATA/ZA-n-p_001/00000076.DCM,chest,,
